id,lat,lon,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
09b450f0-5e39-4b3d-bbf0-8c4355204d6a,44.514342413328194,22.203642718634114,-0.61614656,-0.22851229,-1.1165745,3.1263163,-1.3220325,-0.3866048,-0.48255423,0.5291326,1.3241976,1.5119698,-1.3587738,1.3182174,-0.492691,1.7906514,-0.22049665,0.6807418,0.030189319,-1.6149603,-0.795111,0.37779537,0.41413414,0.08944265,-0.21544777,-1.0633734,-1.2306887,-0.9201195,0.31970736,-1.2079904,-0.02451433,0.28933814,-0.15413503,0.07649363,1.6808028,-0.6772922,-0.6769019,0.29874378,1.4765482,-0.47563645,0.27496412,-0.41191098,1.5398666,0.85672593,-1.2343353,-0.2245963,0.6538137,-0.69598866,0.30720717,-0.430993,-0.6250936,0.03044722,-0.97192484,0.03923107,0.066762395,-0.09123109,-1.8631411,-0.7610064,-0.801344,-0.043260496,1.6241893,-1.386049,-1.7092035,-0.028391715,0.76680744,-0.42312625,0.21500866,0.0045049237,1.1246997,-0.3238418,0.91177326,-1.9154127,0.5458069,0.7567917,1.2787076,-0.7030334,0.27179158,-1.247815,-0.52801293,-1.3753517,-0.86189544,-1.1303977,0.23904462,1.870451,-0.058490437,0.14134414,-0.1894944,-1.1511202,0.9135721,-0.60911924,-0.4198283,-1.0917045,0.022620892,2.2231028,-1.0545127,0.481156,-0.8183702,-1.6008754,0.68192023,-2.0851014,0.9937756,1.7195008,0.32604235,-0.37375894,2.0671117,-0.77115864,0.88152623,-1.3290967,0.49650088,0.98350483,1.5127532,0.13496171,0.057298463,0.52564967,1.1338046,-0.915456,-0.5133014,-0.8105344,-1.0015839,0.76543325,-0.16016982,0.08750231,0.730787,1.101599,-0.20254388,0.7405292,-0.18245871,0.21489288,-0.042173762,1.0189407
3a890eae-aa7e-49d7-a0ec-dea94c4cacf3,58.92422190118165,-130.21012194501944,0.6551534,0.109158084,0.6378653,0.19490507,-0.5264708,-0.33579335,1.6778848,-1.0361807,-2.0515313,1.4699031,-1.0305948,-1.4961373,-0.22814938,1.3676364,0.22084688,-1.2953863,-1.4661853,0.6771671,-0.5700005,0.4567807,1.2797045,-1.802709,-0.057409845,-0.13774055,0.88205135,1.2570986,-0.6151371,-0.123053044,0.59833264,-0.5761168,-2.3935525,-0.20770484,-1.5682342,0.11991772,1.9083308,0.50997615,-0.7816476,-1.3408865,0.59086275,-1.0397519,0.6629068,-0.5076315,-0.8512305,1.2102253,1.7023828,-1.1650808,-0.17520273,-0.38825384,-2.036199,-0.9045678,-0.6927233,-0.8406662,-0.29694736,-0.78447926,1.6786906,-1.5878127,-0.94762874,0.03471246,-0.7941884,1.609233,-0.9924339,1.4325867,0.21821822,0.113219224,0.350551,-0.35737532,0.19851671,-1.4220906,-1.2672489,1.1368414,0.8817109,-0.7908908,-0.050115015,-1.0220393,1.4189678,0.33230942,0.5326502,0.44822443,-1.0690199,0.2938768,-0.6417148,0.8919891,-0.20237908,-0.19225149,-0.3832362,1.486003,0.63696,-0.8599303,-0.87223876,1.2443689,1.2521509,-1.4495186,0.81286895,-0.22400725,-0.69755256,-0.38757735,-0.9876187,1.3572524,0.3011244,-2.481084,0.936453,-0.07518271,-0.11859161,-1.0744685,-0.20866355,1.1483905,0.38976565,-2.0855627,-0.41104048,-1.8064134,1.1323911,0.4810121,0.11225138,0.48418355,1.9207342,0.7553315,0.6601218,0.59059054,1.5238959,1.1773968,0.26252058,0.058981717,0.010816259,-0.7646019,0.9284162,0.5037195,-0.4613058,0.2196729
76d71c20-91ba-48ee-b611-55c3e7c57495,34.89811090559961,46.65526961551436,-0.14019267,1.264023,0.90834826,1.228669,0.6130214,-0.51342934,-1.5931311,-1.6178665,0.32425347,1.8486726,0.018498542,-0.2460084,-1.1936524,-1.4593236,0.40368196,-0.54898053,0.36188546,0.21327654,-0.0051973783,-0.6723442,-0.51990354,-0.31948563,2.145286,1.3061796,-0.016975854,-0.7236626,-1.1174017,-0.18869124,0.6041095,0.21239957,0.486676,-0.54634297,-1.7401091,-1.585497,1.7531474,0.3181308,-0.75980645,0.6257541,0.36870474,-0.21829171,-1.343778,-0.24412723,-0.225968,-0.884339,0.45175758,0.5345577,0.16735989,0.4888621,-0.61146134,0.275153,-1.0011164,0.3135108,-1.3257711,0.77541465,0.059326455,0.11770658,-0.06741616,2.3411183,-0.16665494,0.24181515,-1.4150983,1.593484,-0.678054,-0.22300076,-1.7116522,-0.63827276,0.23512155,0.54690444,-0.6234351,-0.21544221,-0.5954121,-0.3518589,0.3268945,1.736809,0.5140175,-0.25466034,1.4964055,0.11914606,0.041859664,1.5341494,1.1743481,-0.8341235,-1.093958,-1.514758,0.9030932,-0.4312999,0.009049483,-0.13526148,0.5200063,0.053926665,2.540012,-0.81610554,0.18668656,-1.5018631,-1.2880701,1.106856,0.5081221,1.4222708,1.2067951,-1.464088,1.0864362,-0.16017464,0.557095,-1.0684011,-2.387306,1.4910834,1.0670198,0.11814724,-1.4018942,-0.5407261,0.14409652,0.43019262,-0.34828207,0.59436053,-0.7238764,-0.9536509,-0.21570441,-0.4466365,-0.16077209,-1.4797264,0.27512455,0.7258694,0.19276692,-0.31496608,-0.66964406,-0.4214806,0.87358016,0.8361441
1845d9ae-8727-4bb2-9f03-57c4cb4c60ec,-10.082922874555678,42.533354499885405,0.3047426,1.9606018,-0.60699815,0.7707623,-0.52785337,0.57388747,0.5407014,0.2603226,1.5361844,-0.30408254,1.0780808,-0.9581239,0.28524643,1.5381919,-0.77024597,-0.75877005,-0.08919281,-1.5619495,1.5203781,1.2938296,0.100220785,0.14857519,-0.019680286,0.6283747,0.73026687,0.9604688,-1.0127054,-1.2157445,-2.5793567,0.7485623,0.3299281,0.65323555,0.7749783,-0.7507397,-0.22357717,0.44757915,-0.3775346,0.48548555,1.2427485,-1.5165426,1.960752,0.4666686,-1.7580646,0.85810035,-1.1685011,1.3940506,-0.9289333,-0.22271124,1.1516532,1.8086184,0.45659995,-1.0873041,-1.8822451,0.22575696,0.54952234,-0.19547361,-0.060308594,1.7642689,0.5240047,1.6843013,-1.9852892,0.0183247,-1.5816188,-0.17363219,0.29471198,0.21946973,-1.3630613,-1.2514088,-1.4838325,-2.2643988,-0.3459044,0.20173874,1.2363292,0.12359329,0.8242988,1.3218422,0.6109695,-0.8734945,0.12238569,-0.030752437,-0.40906313,0.45968074,-0.6065165,-0.054934587,-0.2935179,-0.32239553,-1.3321408,1.0012844,-0.2184089,-0.47446615,-0.102361105,-0.19788952,-0.25533444,-0.38012496,-1.0683151,-0.4867,-0.29187915,0.5292462,-1.1524777,0.6687793,-0.72853965,-1.045599,0.2565251,-0.46967253,-0.09913628,0.6880567,-0.7267646,-0.9859561,1.0195738,1.606043,-0.44895375,0.2519538,0.4451924,-1.665313,-1.1758485,1.0453647,0.16023743,-0.8259991,-1.2147529,1.364094,-2.018048,1.6251483,0.39310208,0.49383855,1.7861803,-0.80881983,0.3713454,1.4591215
2f2eaa12-4765-481f-a230-305666505bd2,20.890273861860692,-22.79816957192017,-0.39919996,0.1666424,0.388757,1.0660125,-1.4348459,-0.031145249,0.0435152,-0.8531474,1.3632317,0.48038957,1.3750666,-1.013782,0.046046115,1.6203274,-0.97896796,-1.7172881,0.18736991,-2.458055,0.5120699,0.36880273,-0.051742114,-0.49270397,-0.42186886,1.188005,-0.028912315,-2.2061453,-0.2494859,0.022560412,-2.1738214,-0.12553255,-0.05450995,-0.9375006,-1.338568,-2.6778357,0.60816664,-0.40758374,-0.07766089,-0.13241227,-1.3759967,0.2943161,-1.605259,-2.7555046,-0.43392232,-0.16538003,0.32877922,0.38229808,-0.354383,0.8254507,-1.2819512,0.29412803,-2.097536,-0.360587,1.3222485,-1.1319205,0.45170793,1.1200707,0.036363415,0.99150115,1.1562997,3.2221262,0.183257,-0.29882583,-0.5328385,-2.029229,-1.2781345,-0.33047464,1.3464141,-1.3195267,-0.2619477,0.6634422,0.59701884,-1.6213391,-0.8366595,-0.5786184,0.116780475,-0.1299351,2.275999,0.37019226,0.4286395,-0.95836955,0.5317321,0.77521086,-2.0124593,0.6971611,0.27923694,0.8169779,1.1011168,0.9862115,-0.49461654,-0.6509987,-0.75907874,0.6689751,0.28317615,-0.88242894,0.0025222148,-0.031516828,0.070652284,0.13315165,0.44870657,-1.4263633,-1.4291927,-0.09677156,-0.41046035,-0.5306673,-0.18033953,-0.51338446,-0.54607433,2.443047,-0.21409993,-1.1067969,1.6694363,0.56371164,-0.54136366,-0.34220973,0.17933127,0.35349908,-1.4021913,0.21250015,-0.42624468,-0.5044918,0.48913223,-0.44786814,-0.85191005,-0.40014008,-0.71838886,-0.28721723,2.1345348,-0.41448042
e6abc059-ddea-4037-a7ce-790fb9bb03b5,-78.06339699575055,-137.66927909856264,-1.080147,-0.37640196,0.8680393,0.23344095,-0.05203128,-0.103129655,1.4174796,0.58532065,1.709927,0.51857924,0.4806649,1.804687,-1.377829,0.43603852,1.3043187,-0.4784165,0.13133423,0.14445522,1.9073541,-0.049693987,0.4620714,1.8436314,0.46966282,0.7111606,0.58209246,-1.4496667,0.6895254,0.19402935,0.5019021,1.1763086,-0.5460842,-0.93990034,1.3502096,-0.35345182,0.37661844,0.8477847,-0.1284497,-0.08424506,-1.3820893,1.5503056,-2.4483204,0.09377824,1.4051405,-0.90992767,-1.5267134,-0.09501636,-1.055969,-0.31234038,-0.4045147,-1.2707388,0.2756135,-0.6591867,-0.9449865,-0.5661067,-1.3746113,-0.009034899,1.096637,0.579047,0.1973428,1.5458909,-1.2696588,1.1121374,-0.33528635,-0.111833096,-0.14538004,0.44048697,0.89646536,0.34062237,0.28452182,1.3912427,-1.1400656,-0.11002504,-0.35919338,-0.20811751,1.0593951,1.4185339,0.24334297,2.89105,-0.6446712,-1.0317795,-0.2963898,0.8121957,-0.33992568,0.22246046,-0.99194074,-0.85112447,-2.1924314,0.030956035,-0.8998435,0.101263836,-0.67804444,0.026209291,0.84316796,-0.5813281,-0.8984428,1.1396435,0.52676606,1.0039537,-1.6666168,-0.56138843,0.1519791,0.15918945,0.47921747,-0.5134865,1.002747,0.5820004,0.65808415,-0.24877317,-2.2247188,1.5773939,0.04298126,1.6472578,-0.43343183,-0.98590195,0.7676472,1.2152908,1.0503834,0.7764331,0.3378091,-1.8580606,-0.21005099,-0.60037714,0.4569208,-0.6611945,-1.3903195,-0.25794736,0.9118241,2.109089
2052868c-ea5a-4b4e-b702-7b5109a0712a,-3.3288548227357353,-25.363963542373256,-1.1069803,-0.7327536,0.08948392,-0.4035061,-0.4841123,-0.7136234,-1.9748939,-0.477707,0.5694086,0.87401974,0.15209128,-0.60445076,0.1885272,-0.43017095,-0.20639308,1.1099017,-0.51792425,0.5205963,-1.2535698,-0.046231944,-0.23177068,1.4308056,-0.12981935,-0.036745433,-0.3274696,-0.4971092,-0.4009533,-0.26809645,0.10328595,1.9491863,-0.9359511,-0.25137976,-1.6313995,-0.5142233,0.31607577,-0.37362474,0.9991667,-0.6126264,0.077281356,0.45884576,-0.5347127,-1.2988309,0.73356485,-0.21221814,-0.87111914,-0.28876612,0.3433747,1.749354,-0.5401002,0.41024664,0.8641038,-0.8871258,1.4426965,0.33166718,0.58443385,0.39448413,-1.450006,-2.304311,-0.51170236,0.15103288,-1.283449,-0.093386106,-0.022862736,-0.95131797,0.5622436,0.5722694,1.9027115,0.736333,-0.8488654,1.6108366,0.08567352,0.37446555,0.49771523,0.2483179,-1.7613823,-0.40838674,-0.7805437,1.4484426,-1.3668041,1.010731,0.27179763,0.40159187,1.8953146,0.4763308,0.924206,1.548232,0.25500402,-1.7751191,0.0074906843,0.87596387,2.2063482,1.0122149,-0.21694988,1.2493129,-0.9289501,-1.2943581,0.623609,-0.6203155,0.09401091,-0.45178777,-0.45459327,-1.0313692,-0.9949267,-0.4513382,-0.19381078,-0.93931806,-1.6171386,-0.28497785,0.8269668,-0.9186971,-0.42386144,-1.341324,0.36110318,0.82432836,-1.1485827,-0.44019774,-1.6662763,-0.74634415,-0.85313874,0.9711109,-0.8360726,-0.58688176,1.3571146,1.5097643,1.5309004,-0.5087452,0.28600848,-1.3131173
f5926205-2786-4742-8d45-d7bce01b3228,3.632525432691125,70.79530799805474,0.16373816,-0.28806773,-1.3276855,0.6310253,-1.7582017,1.0627005,1.4416203,-1.9045959,-0.9001042,-0.62684005,1.5495582,0.0023564966,0.013684181,1.1512809,2.3795116,-0.29632157,1.4070617,0.55705446,-0.59128827,0.40607166,-0.47431734,-0.1936583,-0.6859,-0.38119406,1.9075967,-1.268898,0.93084645,1.7981305,-0.52434784,1.946257,-1.6364144,0.715254,-0.28211334,2.0608525,-0.8319919,-3.0463543,-1.0186201,0.047580674,0.16691743,0.8054468,0.2898761,-0.8699837,0.13695285,1.5850956,-0.48314756,-1.6941403,0.86074203,-0.39462954,-0.3831735,-0.23898484,0.3813679,-0.68321717,-0.257038,0.6527755,2.191567,-0.76602834,-1.446327,-0.5266677,1.060864,-0.78559035,0.17399478,2.3926494,0.71046126,-0.20359658,2.1692064,0.13383184,1.1315435,2.493703,-0.44387168,-0.76747227,-1.1231893,0.03052871,1.3248702,-0.2508475,-1.3789508,0.1177294,-0.92493385,-1.5349143,-0.40777296,0.8056288,0.41026658,-1.0427569,-1.0621938,-1.3457372,-1.3611339,-0.4929559,-0.4756622,-0.2900816,-0.58508605,0.11542382,0.071036614,0.3382813,-0.81297374,-0.21098426,-2.0282915,0.29697356,0.15118137,-0.81239957,0.80623126,0.13152188,-1.5654833,-0.09506544,-0.8208749,0.25511816,0.68122464,-0.52098376,-0.043730985,-0.32169494,-0.00255908,-1.594791,-0.5791503,0.8891654,0.31167075,-0.2839255,-0.35846612,0.25455907,0.9037101,2.067817,-0.91323394,1.1926873,0.06240524,-0.18232048,-1.7086526,0.36003307,0.6836167,1.3557436,-1.423028,0.6872264
1d17df96-3571-4ead-9d58-bf201fbba308,42.58691682807316,56.94490659626973,-1.1341637,0.3309393,0.56850904,0.82088804,1.0205644,-0.5890647,-0.2819021,0.5747392,-1.8099376,1.2341278,-1.1458894,0.94018203,-0.22635046,-1.1392888,-0.7756211,-0.18625809,0.4063811,2.8820412,-0.31755012,0.37484235,-2.0512564,-1.4115508,1.1974237,-0.91247416,-0.62261856,1.0291002,0.22070698,1.0027109,-2.0822477,0.5387008,0.52756053,-0.58823967,0.66149735,-1.4544816,-0.9546664,-0.8460157,-1.3158876,-0.39386034,0.60806346,-1.2731293,-0.7508534,1.9168136,-0.6551571,-0.6892618,-0.3557225,-0.11651001,-1.0742661,-1.2152523,0.6964162,0.22541389,1.1943704,-0.1429238,0.8881878,-0.9817896,-0.78606987,-0.19266932,-1.2372907,-0.14253908,0.13504721,2.3779802,0.6377591,0.41821176,2.063135,0.887723,-0.23347537,0.83888656,-0.34498692,-1.5093491,0.8583759,1.2021234,1.0304825,2.4312234,0.04086764,1.5408286,-1.1623455,0.7131562,1.2929057,0.21384323,0.05857387,0.48362067,-0.34263387,1.3251787,0.11539171,0.8435314,-0.06810662,-0.6249936,-0.60383344,0.6057399,-0.77174675,0.025279336,-1.6511135,1.6337211,0.22089885,0.14628783,-0.57257783,-0.9912794,-0.83883816,1.8955791,0.30270016,1.6488463,2.4906926,0.42771906,0.7649859,0.5098695,-0.38540038,0.61086255,0.02583204,0.2344609,-0.2317482,-0.38962495,0.56981444,0.8735839,-0.03647211,-1.9517066,0.7827077,2.455604,0.17839506,0.38349944,-0.913959,0.18869695,1.3233651,-0.7123898,-1.012688,0.30277604,-1.2190381,-1.2702459,0.49621922,-0.55211073
5b1e1bfc-b99b-4d37-b972-b277858e2d01,88.49666819397112,76.03871644721102,1.2644396,0.6876992,-0.06901874,1.5727623,-0.8578499,-1.0061986,-1.6453507,-0.35403553,0.77512693,0.2385789,-0.50852376,0.51034397,-0.16820957,-0.05905665,-0.29355466,-1.0367206,1.6515546,-0.46490934,-2.0956602,0.3690685,-0.9758177,-1.1914272,-1.4577063,0.6646412,-2.016586,0.22795402,1.235995,0.50907195,1.10392,0.14965144,-1.3770221,-1.209412,0.032429438,0.58610535,0.14111847,0.4758034,0.49871382,0.8676084,-1.1827619,0.55597836,-0.33533946,0.09097693,-0.5863034,-0.03050804,2.737395,-1.344369,-0.5328138,0.059582908,-0.077257596,-1.5882975,-1.3299353,-1.5245197,0.45507282,1.6039609,-0.21212976,2.690393,-2.0334146,-0.45034182,1.7402945,-0.5966418,0.20161,0.9015836,-0.46327335,0.53068525,1.6523652,0.01800626,0.384027,-1.0991718,-0.7641006,0.6839181,1.1127155,-0.50230664,2.3329518,-0.22517595,-1.4265919,-0.2621535,-0.0034670008,-0.29300728,-1.473751,1.0025707,-0.28540188,0.73360306,0.1368837,0.360721,1.0506002,-2.156767,-0.93902785,0.20412755,0.6950176,-0.076871954,1.2864245,-0.685994,0.36625704,-0.46085787,0.3415934,-2.5129888,0.76026225,2.0280147,0.9532061,-0.3906632,-0.19173148,0.28103045,0.09112815,-0.18438502,0.60607225,1.2428625,-0.103983894,-1.4638168,0.39055926,0.3064406,-0.21723115,-1.0912869,0.7002771,-2.604705,1.2890998,-2.3806512,-0.4754497,-0.38274682,2.257122,-1.7637477,0.93501496,-0.82529896,-1.5141628,0.14965451,0.1666647,-1.2397461,0.9010096,0.66622776
31ea0974-4092-49f8-bd1d-92959868ac8b,64.17909211251387,-86.53260832554597,-0.73164225,1.3243502,2.2600932,0.042658653,1.5271815,-1.000828,-0.7137581,-2.15918,-0.20184559,-1.6377184,0.8921456,-1.5153033,-0.45658338,-1.24385,-1.0673,0.08582332,-0.83264154,-0.5633366,0.057168156,0.052977465,1.3079952,-0.48753121,0.54175293,-2.327097,-0.4018898,-0.09081867,-0.8696715,-1.4623334,-1.2693435,1.1015131,-0.19927987,0.16194189,1.0945079,1.5943408,0.1801079,-1.3241469,0.12512898,0.37403587,-0.33575398,1.8902317,-0.2333238,0.016018508,0.75411314,-0.765951,0.5933612,1.2034161,-0.10807043,1.5059687,1.0578109,-0.70606995,0.48194796,1.0833795,0.07481918,-0.13205662,0.7348705,1.1730465,-0.4353791,-1.4641421,-0.81675154,1.2859336,0.562903,0.27659628,-0.5247421,-0.7222564,0.6350714,0.5472807,-0.07542063,-0.42677125,-0.5931932,0.8967604,-1.1392354,-2.2685268,-0.1308862,-0.5661777,2.4837615,0.13748239,0.76926106,0.98261124,0.51297855,0.48822656,-1.0036238,0.83114856,0.6911759,0.12836888,1.14058,1.531241,-0.5350589,0.97702706,0.43929017,-1.396012,-0.44476676,1.1235332,0.18743323,-1.4139878,0.67208034,-0.29142934,0.23851305,0.7170418,-0.010321358,-0.6412217,0.67333335,-0.04303071,-0.70745486,1.1740775,-2.4220188,-0.4720557,0.88511103,0.7738222,-0.8855809,0.08461835,0.6697758,-0.42015937,0.49636593,0.18591887,1.072241,-0.40675887,-0.3836904,0.34618726,-0.34210962,0.6651093,-1.3903128,0.29865593,-0.035789408,0.07630147,0.5783615,-0.826106,0.7730563,-0.593326
8cb8715e-5992-4f4f-b695-8bbeb6b88c18,37.427059053332286,-21.79555024870743,-0.44956467,-0.6645934,0.87869716,0.8134782,0.18951447,2.317779,-0.112315424,-0.18439618,-0.31533703,0.17918132,-0.050216112,-0.14874427,-1.1086627,-0.07835109,-1.3652962,1.0915885,-0.3717321,1.1070919,0.47111234,0.45483628,-1.6426407,0.17752251,-2.081703,-0.07681836,1.690255,-0.18300499,-1.7147336,-1.5636606,1.7869711,0.46057692,-0.7179702,0.049257524,0.3743922,-0.51376116,-0.93358815,-1.0129112,0.68941224,-1.0721124,-1.9233853,1.239605,0.8022713,1.0173293,-1.4145191,-0.4377838,0.98885936,-0.76621044,2.192552,-0.22824076,-1.3235883,0.38297805,-0.5266422,0.038962066,0.4212542,0.47878483,0.8717267,0.7798118,-1.542024,1.7719764,-1.4470357,-1.536888,-0.18532301,-0.30516168,-0.61157554,-0.1872456,-1.058466,0.64936304,0.8148961,0.5936727,2.1476593,-1.1590912,-0.37711903,0.002618329,0.65693223,0.34146264,-1.1708817,0.76560855,-1.2081157,0.08139889,0.12834577,-0.985537,-0.5789498,1.7332108,0.22104357,0.83529216,0.83251965,-0.49505174,0.44916806,-1.805044,-1.1010919,2.9409328,-0.3936355,-1.4745022,0.06929627,0.8000215,1.3063705,2.081795,-1.367464,-0.33033,-1.215986,0.37327847,0.54151773,1.2094216,1.6450104,-0.45877823,-0.84536916,0.33905053,1.0181544,0.7644002,-0.08537928,-0.07477145,-0.5708626,1.0720015,-0.3948927,1.5784892,1.7927777,0.44796267,-1.1889117,0.43707436,0.36245665,1.6697764,-0.3469564,-0.4342805,-1.0030732,-0.6634014,0.7928944,-0.020250786,-0.6676805,0.034216233
c1e70f93-4966-4885-9a17-16d7cebff4e7,6.583427972102271,133.66913428227355,-0.5079746,-1.0875895,-0.8579908,-0.42877674,0.13506554,0.5714087,-0.7330211,-0.6659582,-1.1280806,-0.77243614,0.42624354,-0.9839852,0.13370168,-0.52889824,-1.0842174,0.18396637,-0.852342,1.5977563,2.7309034,-2.147902,-0.6731264,-0.051736787,0.09628352,0.08929468,1.7406793,1.1114641,0.3158999,-0.005681259,0.829211,1.5398625,0.7991163,0.10036146,0.1288599,0.9791282,-1.8741565,-0.3685934,-0.6224438,2.5022635,-0.42409772,-1.1241354,-0.3532699,0.8002642,0.95209396,0.38841102,-0.10097242,0.5597334,0.9379632,-0.024104416,-0.85098976,0.8451307,0.08819345,1.2361546,-1.327199,1.2039961,-1.7925553,-0.89399546,1.8736827,0.18777955,-1.668884,0.14853838,-2.410788,1.4730521,2.179608,0.013864023,-1.1277096,1.6714778,-1.7710007,-0.9988659,-0.99687684,0.9202049,-0.63245887,-1.485048,0.7397896,0.67231774,0.24821627,0.6578013,1.0097711,-0.4783633,0.261578,1.3307008,0.35455868,1.9283485,-0.82886857,-0.023335528,-0.48068506,-1.1264118,0.59712565,1.0013785,1.046944,-2.5718951,0.77984935,-0.6223082,0.18791203,0.5049635,-0.50356823,-1.5288887,-0.2848607,0.13953559,-1.0917455,-1.5291657,1.1425617,0.5752574,0.35496947,-0.54575413,0.8560385,0.08555888,1.1634277,0.37999347,1.1847758,-0.93648136,0.8277066,0.5430639,-0.53862673,0.42082676,1.1512675,-0.62915367,-0.44563884,1.5432608,0.13962707,1.6116179,0.38740778,0.08505961,1.7045901,0.84061414,0.45902377,1.470039,0.2448987,-0.064709745
b8b6086f-2af3-4388-a7b5-77d7da3ebdcc,-53.03004333588725,-64.68873742920087,0.07079876,-1.276151,-0.1400203,-0.15062492,-0.17065197,0.37761477,0.9556792,0.39454892,0.23221898,1.333386,1.3571364,-0.17681547,0.4540902,-0.029133167,-0.29066095,0.3030424,-0.50152034,0.44132435,0.99608034,-0.91967064,0.445713,-0.38199544,0.49796933,-0.020499863,1.4020656,0.66406536,-0.8840508,1.2787176,0.042514294,0.25371084,-0.1733805,-0.53781414,0.9058075,0.16661386,0.38978168,-0.10521942,-0.27959186,1.1977949,-0.37419677,1.1480774,0.0821416,0.17227401,0.20428292,-0.688719,-0.53135014,2.019287,1.2981374,0.20584437,1.2329931,-0.288302,0.6223614,-0.662825,-0.26059827,0.28899562,0.43545762,1.415538,-0.731162,-1.0193844,-0.6889358,-1.0219784,-1.7409248,-0.3872077,0.3375068,-1.1084211,0.63035005,-0.2019947,0.411027,-0.15997326,-0.6257625,-2.5054183,0.9655895,-1.2377818,-0.2837538,-0.9050097,-1.0681072,-1.3327347,-0.1820611,-1.185593,0.8497576,1.2432427,0.42924517,-0.5626093,-0.5541872,0.58366495,0.7119466,-0.66854584,0.6661896,-1.02367,-1.2718649,-0.22299884,1.3128994,0.32744738,0.12005892,0.5968421,-1.0927048,1.1566452,0.8844163,-0.3315008,-0.5137871,0.32295373,0.56445396,0.82203287,1.6117305,1.4649016,0.33999205,0.12089393,0.9375274,-0.34482056,0.23560815,0.06609094,-1.6634381,-0.12229339,-0.53341305,0.5490869,0.010836064,0.04117798,0.30574533,-0.7494093,2.573141,-0.32238162,-0.5826606,0.12774849,0.51985735,-0.0031509625,-1.4720213,-0.09159018,1.1943194,0.38029787
f609b9dd-9b21-4878-8420-fa9086b868dd,26.518581484909532,-55.490588456930325,-0.3714228,-1.0821191,-1.0462505,-0.24304442,-0.4313833,-1.2727126,-0.00391642,0.6839412,1.3609221,2.0412438,-0.5578993,1.2209036,-0.042006496,0.7035817,1.0577806,-1.6131448,1.2438337,0.5067526,0.7872956,-1.0376115,-2.3414514,-0.12451247,-0.8508046,-1.2275233,-2.2472003,0.6393873,1.8406342,1.8631003,0.28170455,-0.6123423,-2.0909452,-1.3957926,0.17121732,-0.9359621,0.5409596,-0.598857,-1.8830721,0.1901941,0.7890011,0.26376095,-2.0360625,-0.15995352,-0.67907804,0.49707714,-0.21352203,0.6848799,-0.5470299,-0.7789103,-2.26458,0.3175532,0.35995907,-0.7506064,0.02398942,0.8813156,0.8823255,-0.43825987,-0.5518551,-1.0128733,-0.63839835,-0.20897801,1.4771792,2.5745919,0.8897299,-2.5313573,-0.3174726,-0.03203011,0.6306777,-0.30447227,-1.4099147,-1.4495697,-1.6738707,-1.8064198,0.5082011,0.3872182,0.15199623,-0.5637629,-0.72021157,-0.9021959,0.8488564,-0.35083643,-0.901042,0.27586076,-0.0864805,-1.641585,-0.08874659,0.6850233,-0.17877196,-0.93910944,-1.1217989,-0.72967994,0.72223693,-1.0676881,1.0721209,0.6968492,-0.8604733,0.9517967,-0.36106116,-0.8016009,1.2782487,0.42598024,0.42923272,-1.8054693,0.7845187,-1.0639967,-0.086671524,-0.26944175,1.4998307,0.058191802,1.0259527,-0.12479794,-0.7471564,0.61327285,0.5064075,0.84582573,-0.43066576,-0.25888383,1.4997103,0.84650517,-0.04947306,-1.8461645,1.6184003,0.777165,2.5705884,0.27625832,0.5256785,0.29757732,0.4415175,0.45118165
